Date,Open,Close,High,Low,Volume,sent_mean_t,pos_share_t,neg_share_t,neu_share_t,n_headlines_t,strong_pos,strong_neg,tail_diff_t,source_diversity_t,log_ret_t1,Next_Open
2019-01-01,2803.97371322409,2789.9129283653197,2812.4094203802533,2787.614134031113,2719332214,-0.011153419743079818,0.210243019336333,0.19016502360404275,0.3132757418249705,58,0.08028912618263873,0.2977326868124337,0.131995612990219,3,0.002628486852501976,2802.86759881472
2019-01-02,2802.86759881472,2797.2558239417576,2827.684753504014,2776.800657186182,2731799979,0.16686425754610434,0.25562014090859025,0.2008719166491137,0.4215785604962895,38,0.031724828905275594,0.11589695192293976,-0.0015676855545048163,1,0.006050907944751609,2808.049107119526
2019-01-03,2808.049107119526,2814.233073517859,2816.496212913461,2768.9936711623636,2449115440,-0.3603487452436871,0.08313116818546211,0.21911698430659055,0.5612651162125132,22,0.1763984339443272,0.17215237623135402,0.19425997992505306,5,0.0029306828779759523,2820.23334597079
2019-01-04,2820.23334597079,2822.492795602268,2820.9999668069854,2777.422805535226,3939392359,-0.47002641012732205,0.26550362056815563,0.25124724992019243,0.675321927379393,56,0.16475561802023306,0.12468116877220065,-0.13836428467854578,3,-0.004315762141338528,2818.3601189730034
2019-01-07,2818.3601189730034,2810.337835874636,2815.794826254011,2769.8276144245706,2585963466,-0.19207005840880909,0.2806892976283486,0.11745518003205359,0.6484817929052208,26,0.14434431054343586,0.2541815003165578,0.31204562037220207,2,-0.0013793875360681885,2816.48702331741
2019-01-08,2816.48702331741,2806.463963291706,2811.8978231838933,2790.8866709432696,2533520700,0.2046807627366467,0.171765479704734,0.2562623525450155,0.606425910614121,54,0.05430940948224847,0.2706709210386714,-0.3325589483109197,4,0.003604903512734944,2829.1207258414693
2019-01-09,2829.1207258414693,2816.599252485199,2807.1586717899827,2794.833214150317,2886806466,-0.29814654787705164,0.20156323443774438,0.1745639205658634,0.6153789373013194,41,0.08048932748673379,0.263206683661578,0.24575145503295048,2,-0.0020120196400937296,2835.2602036746925
2019-01-10,2835.2602036746925,2810.937896760249,2800.246745632544,2796.311903139876,3701757562,0.1734324333249173,0.24120245022574888,0.0692645697835828,0.5659939613903981,57,0.020549650490484673,0.29231167160377725,0.28905570065207264,4,0.001262324196034763,2831.5044085872128
2019-01-11,2831.5044085872128,2814.4884521854187,2800.6349186561024,2789.445040898426,2135661445,0.46991204610727044,0.09370965681510314,0.0646377323109948,0.40411474302640116,31,0.03780790494550634,0.008255755542124587,0.25380184909345693,3,0.0021994263002817426,2835.8448889359006
2019-01-14,2835.8448889359006,2820.6855246128534,2793.987317724814,2795.047519933698,2407062536,-0.4060992842105816,0.17564151911586062,0.13355957967401522,0.6628780122823319,13,0.1566033274633466,0.2519448486436593,0.010181115409420793,1,-0.002632412668504585,2832.137547393401
2019-01-15,2832.137547393401,2813.2700808402287,2796.150972331053,2790.442417323796,3873517317,0.17260211822512628,0.14966575694307827,0.24622424427786688,0.5682929247623336,14,0.14300774377013678,0.22553165191172797,-0.04929201597539096,2,-0.0001692845488841301,2828.4117093648388
2019-01-16,2828.4117093648388,2812.793877991734,2795.7490674554597,2791.4184958409587,2500812872,-0.05624978069542885,0.08659349804056228,0.22692023368522896,0.5241762523921759,46,0.11869715259518694,0.06860832282010944,0.39700982921990147,2,-0.009261396262333129,2830.347407537367
2019-01-17,2830.347407537367,2786.8637392711817,2793.8374830805287,2811.8991721471093,2223214950,0.36814225437750536,0.14188360557288288,0.24715374116810163,0.3443957876853924,50,0.1791453451852346,0.28689602801625824,-0.21666243902867033,2,-0.002944949915935804,2815.0411655801045
2019-01-18,2815.0411655801045,2778.6686381405075,2786.5769737841956,2811.130692949312,2485091550,-0.3228502105526141,0.0670430773463734,0.17931726411040233,0.47882221752257015,58,0.11665330356260908,0.04445337846898364,0.03750077270083568,4,-0.00072742757904067,2801.2418229200002
2019-01-21,2801.2418229200002,2776.648092929362,2781.962803139649,2820.3248795595973,2177366431,0.19262595222616452,0.05645297673737175,0.16004974948887263,0.4841433084807705,22,0.09339359999272215,0.20386497814017251,0.13654042030586044,3,-0.0036015554555336024,2796.7435226860725
2019-01-22,2796.7435226860725,2766.6658274736433,2788.005932946255,2814.69946815859,3283490344,0.3381152896481102,0.08379157228870569,0.08686313167657099,0.6458254438090679,43,0.06807414926115254,0.06746706504477375,0.16069410868914558,2,0.004709121550728049,2788.6408737233974
2019-01-23,2788.6408737233974,2779.7251179050963,2792.0132704472503,2814.4195602346144,2897908081,0.44461421947402324,0.29077877789729345,0.1320481884023279,0.5186592880751153,54,0.18808970114723453,0.1294141946322224,-0.23678026740913705,2,-0.004124415452879604,2791.1548523841593
2019-01-24,2791.1548523841593,2768.2839868814112,2784.192828488862,2828.5859653196985,3869177547,0.18324802828964581,0.18738238397375423,0.15850484154346883,0.4521602195881638,31,0.0165430923048707,0.21574796908337068,0.12319527387184093,1,-0.0012724836696595516,2783.8906597799896
2019-01-25,2783.8906597799896,2764.7636309878353,2784.9874869322957,2823.5702288573966,3593300231,-0.0028252359915726943,0.291455540288305,0.07215010741990431,0.6907201314042637,32,0.1861774744121617,0.168997392609914,0.2546956531850698,1,0.00037823371844818984,2772.592230169307
2019-01-28,2772.592230169307,2765.809555606124,2790.99858391927,2838.069817321372,3921355591,0.11784724020121384,0.158124469582533,0.10515298817780282,0.34428823733052627,12,0.16534293198620367,0.1282505493984335,-0.35998513854311026,3,0.0041601632296081265,2784.31742032068
2019-01-29,2784.31742032068,2777.339741918653,2777.643341670299,2843.7318328050155,2919496369,0.3689049844787182,0.12795403327131488,0.19955632351593472,0.4690193713247778,51,0.02598598490714026,0.09790152927959617,0.3292170346602532,3,-0.004144511839497213,2782.5112099167877
2019-01-30,2782.5112099167877,2765.8528447092176,2781.9902232093386,2839.2320985978618,2538179419,0.07060974663882968,0.176535465710061,0.23391577855979745,0.3168098700685621,43,0.11299687153505072,0.25189789671263707,-0.37639675588383525,5,0.0033587079202296154,2783.051435554291
2019-01-31,2783.051435554291,2775.1581547264573,2776.6892331377717,2844.291360510306,3295912253,-0.46961294030316314,0.15987792215822755,0.2995868778482374,0.5959616483067721,41,0.17330959634981738,0.04314430509444411,-0.11522317400928456,1,2.949860013521851e-05,2771.6534500645835
2019-02-01,2771.6534500645835,2775.2400192146138,2781.254022486517,2852.0717961073196,3217291347,0.4309486955069778,0.07641617106543598,0.28327833283588943,0.6672306208796602,54,0.11436183272143075,0.12903086295894,-0.3873494430136304,5,-0.0028333398903551896,2767.2983882683816
2019-02-04,2767.2983882683816,2767.3879500062303,2775.147949234177,2857.046275805057,3457927485,0.18952675103156114,0.21020657867255155,0.21064129988379787,0.4120149318201958,58,0.18143996431212447,0.2711272715325426,-0.33828386516833453,4,0.0013349630935487757,2768.185768986061
2019-02-05,2768.185768986061,2771.0847778003363,2760.7088924288605,2844.4844780459334,2482144366,0.1765133857772465,0.1040095456273999,0.15531201332351802,0.6433366707196483,30,0.18859676336320852,0.2537548651379903,0.32893462814406327,5,0.0005745115316504509,2758.9778203666824
2019-02-06,2758.9778203666824,2772.6772553649243,2747.688552925795,2838.6673806393346,3352163578,-0.2843248476022828,0.20489698872445739,0.20904434117705817,0.41688729218475906,55,0.08447690443686118,0.120282528741914,-0.11611133540308177,2,-0.0017333058320437684,2761.9834045134476
2019-02-07,2761.9834045134476,2767.875520347654,2748.0732324990863,2836.6872315549226,2344090630,0.1588854702326572,0.21255027309953833,0.24641290452005798,0.6643080646575661,53,0.07546273228126472,0.22893250908039248,-0.060182775659957666,5,0.00020172885425313793,2757.178294994097
2019-02-08,2757.178294994097,2768.433937027574,2750.1510125128584,2836.091764122122,2690717130,-0.10613559434584152,0.08800621328216203,0.07958404773084683,0.6015847614387135,30,0.18726423079383137,0.24694824921265776,-0.2277244948939579,3,-0.0011140689022944102,2754.844744995751
2019-02-11,2754.844744995751,2765.35142825268,2742.916479512023,2841.0571409025274,3695724627,0.15123297704149208,0.06533740677766704,0.15247622242407205,0.6219627107365755,53,0.13502801222993363,0.2666662272010889,0.07767661614937582,4,0.00032834513162474936,2750.031092097916
2019-02-12,2750.031092097916,2766.2595670146898,2748.025219182242,2842.4787489099936,2227639503,-0.3934069696920093,0.24519039651710994,0.2599505714089043,0.3072026222401818,20,0.023204536269633858,0.16335173071476838,0.07584257174223169,2,0.0019130454460851629,2764.8493175739873
2019-02-13,2764.8493175739873,2771.556612410858,2734.7330586840903,2831.795994040313,2204407683,0.15784530460303603,0.16495010594233006,0.14595823798326102,0.6851241428296103,48,0.00845834984453624,0.06133826581641354,-0.10223968653982463,5,0.004567534282525046,2764.741339776084
2019-02-14,2764.741339776084,2784.244746940021,2734.204420294912,2834.8375768483606,2418655621,0.49941372577066656,0.06454094887636895,0.19296806780679665,0.5906683968281292,13,0.11292581019945264,0.07659272295117948,-0.1335721025556813,4,-0.003562968257971588,2756.2796523444367
2019-02-15,2756.2796523444367,2774.3422229494063,2724.516290696812,2839.722262810631,3362783545,-0.45178796113944397,0.2987165792924418,0.19694234021554957,0.4219004381544533,10,0.18603419308768493,0.08870840221248126,0.3079714465444703,4,0.006131904743050397,2762.860011641262
2019-02-18,2762.860011641262,2791.4064899466566,2719.3016018343947,2844.2005863940794,3219051541,0.4771741842213173,0.06444514024909166,0.09611906328340984,0.6317578659435388,37,0.1688497404811637,0.17814074424288465,-0.09337260828623889,2,-0.005610272237317252,2753.093262441494
2019-02-19,2753.093262441494,2775.7897875504764,2719.680791204926,2852.8468321985165,3942692249,-0.09309203927712939,0.2237588072146383,0.14055886041307208,0.41260847936597195,33,0.13516954929286729,0.009842887238582532,-0.0051992062764734115,5,-0.000437549860329223,2754.764171201532
2019-02-20,2754.764171201532,2774.575506790192,2712.7974842826548,2859.5182094349075,2616661506,0.37075345033725915,0.2959197313158534,0.13362782218548303,0.6491015358264511,44,0.027823169778217506,0.19081274063399048,-0.1733561900600555,4,0.0016948719822656587,2739.0868102104937
2019-02-21,2739.0868102104937,2779.282044442068,2709.721039928816,2863.1916500687353,2175037566,0.28238548405827346,0.1097950260539814,0.0565491771330162,0.3450321561647748,22,0.05084627674973912,0.1093062715284696,0.22941560268570194,4,0.0008084916572246259,2728.4613218193062
2019-02-22,2728.4613218193062,2781.5299793839486,2717.7713824025313,2862.630324377066,2113398568,0.0670162609866678,0.08556234217179905,0.056047940972838814,0.5814743909843183,56,0.17510224531052324,0.08857254074689265,-0.08204147448072668,1,-0.0017925610858651353,2730.0362117062596
2019-02-25,2730.0362117062596,2776.548383225384,2713.1562474463462,2849.342636908938,2704372411,0.2384492092513265,0.08034623485560723,0.2579242609189434,0.5162793906579641,43,0.036561447331380094,0.2638489712184379,0.010888837235459636,4,-0.0005998373451134928,2735.943944346223
2019-02-26,2735.943944346223,2774.8834052225257,2719.8417843428674,2852.7795826619986,2994669417,0.3785155613013479,0.1258187868918989,0.1182677024932031,0.3386137880781763,20,0.055687881650086916,0.13800071867423966,-0.1973142639522709,1,-0.0014223347129179017,2737.3148905957423
2019-02-27,2737.3148905957423,2770.939397745255,2710.8041295056064,2854.4410841593035,3883803661,-0.09585967834896703,0.07526145275266168,0.17951969155970388,0.3967575313035356,45,0.02592013023908839,0.028515913659807834,0.3901276738730014,5,-0.0017030087241233518,2736.3897043366364
2019-02-28,2736.3897043366364,2766.224479689701,2715.042562928929,2856.6137148568664,2350598090,-0.1729668384367613,0.22304033542353296,0.12468139339719327,0.3049616145109259,26,0.13522164628288222,0.2480240304078741,-0.16680340726102172,5,0.0024540597987281042,2733.980874771922
2019-03-01,2733.980874771922,2773.0212964658695,2726.575111894192,2846.399726250304,2965622737,0.16759338556358472,0.06557294953251568,0.2851698112788351,0.4875071861858023,44,0.18879646107264192,0.01429237723095198,0.21659402472444134,5,0.001029438195111772,2722.1526988489827
2019-03-04,2722.1526988489827,2775.87742035359,2706.8019558931737,2837.751273927038,2259210229,0.3078459419412586,0.17735553203744742,0.11482418971644344,0.42050610430400015,27,0.053793606319077196,0.218024767250459,-0.05800347971459263,3,-0.001998942356951008,2716.393945181825
2019-03-05,2716.393945181825,2770.3341435915045,2700.42679384941,2846.176496753701,2400628747,0.26228513477661575,0.2991742134632442,0.15741420318473376,0.5393429937191034,49,0.09508132157001475,0.23217186653119953,-0.2350260759326881,5,0.0025944405383117966,2712.7088350141466
2019-03-06,2712.7088350141466,2777.530942594971,2705.0433708668543,2845.860055522848,3061300310,0.2978136488586345,0.2534925673765047,0.2681825626211505,0.41889512308344684,31,0.12686794794224085,0.10578078177865745,0.23977501117188893,4,0.000884709799660454,2721.1658128238982
2019-03-07,2721.1658128238982,2779.9893387619836,2703.41900777851,2851.312061101829,2645508619,-0.064416685187067,0.20380485955775274,0.26048339169795215,0.41996764460279384,33,0.19989324964312616,0.247436356883336,-0.13311456877676547,2,0.002336448911931479,2723.9147591404458
2019-03-08,2723.9147591404458,2786.492235712695,2706.3881747654805,2851.5386081108727,2685239180,0.3178342161750216,0.12656340519665293,0.09652535446156933,0.5972772794926413,28,0.020961612999514424,0.15469782175693603,0.2921546779182489,1,0.0018060282136095201,2709.810437897544
2019-03-11,2709.810437897544,2791.529266448084,2701.556293271754,2851.776657226839,3596798252,-0.37979094462939156,0.2059739590729096,0.2506608274489276,0.31925713439134135,46,0.09971415990114184,0.13898809598183903,0.3322057479342585,3,-0.002378570981804943,2712.4031096527024
2019-03-12,2712.4031096527024,2784.8973063607073,2702.2490115715373,2859.2829276746465,2497108210,0.044489097960849544,0.1817603659779129,0.16454672168447315,0.6611579980767949,48,0.07702402398050001,0.013620984440607763,0.28785906831302077,5,-0.0016104931233216757,2709.3224514093718
2019-03-13,2709.3224514093718,2780.4158580391318,2701.0035936884005,2855.1545698489076,2941516921,-0.49424133950187843,0.15652084597259286,0.17074221802133882,0.6409055497564725,30,0.17316403304447103,0.08700875809467176,-0.3719936681545555,5,0.002147855259865216,2703.907075406924
2019-03-14,2703.907075406924,2786.394206880118,2710.345850181679,2855.9235360644357,3413119122,-0.1754141700997297,0.08267759418504987,0.08336999310398595,0.5671218732905625,17,0.09519354620233118,0.27930299126558994,0.22989867600408453,2,0.0017508967602609905,2708.800485717651
2019-03-15,2708.800485717651,2791.2771690035856,2712.3812169280886,2852.225333754795,3446956387,-0.13353846512860212,0.27165105381011667,0.07015037843928117,0.5372886280429536,37,0.02219550491702962,0.11754718898505,-0.0709284268006849,2,-5.9907257598377695e-05,2717.048481897619
2019-03-18,2717.048481897619,2791.1099562518725,2715.08203822469,2848.7493639353365,3049170604,-0.10382730839074461,0.16244616220533065,0.23198482674344129,0.6569209992558609,14,0.12688482905731674,0.1640101561670305,0.29897833614578007,3,0.0003362322850068593,2724.4987228505483
2019-03-19,2724.4987228505483,2792.0485753183425,2711.7870224957105,2846.2759869475876,2782190471,0.19546720668986217,0.09865562795519127,0.17411528808882493,0.3741320718114858,26,0.15415612365277598,0.15960650369527554,0.11036341014779105,1,0.003654182576588515,2717.784982664767
2019-03-20,2717.784982664767,2802.26989448465,2707.886172703131,2848.0530571206573,3597009628,-0.11144189872965427,0.1419398377193224,0.15921267565379488,0.3315876648763314,46,0.0005762503331229185,0.177129326946808,0.26691450731516675,5,-0.0016902625584449677,2715.3112836579576
2019-03-21,2715.3112836579576,2797.5373233739633,2704.425707200574,2844.2230681473493,3244245622,-0.05130637737746935,0.15353243813223177,0.2323770571630992,0.39580406796381523,45,0.17179133708412592,0.018399286692984785,-0.000454584106531708,3,0.0015632888323857726,2717.961391109186
2019-03-22,2717.961391109186,2801.9141024233236,2707.5813243396,2854.2691171519377,3862535476,-0.26245586912567254,0.2568844738917186,0.24137822474777743,0.6178313114800761,28,0.037204600001133126,0.10865287643961848,0.028020403679146266,4,-0.0005774653477145451,2725.765752126165
2019-03-25,2725.765752126165,2800.2965612038524,2704.213448493038,2847.1122587341815,2681644726,-0.12674820837065992,0.23340359514035053,0.0897270419173384,0.31386810669059334,36,0.11041387293067557,0.21693848216476624,-0.28448989429306626,4,-0.0006220738764849563,2721.9323582234024
2019-03-26,2721.9323582234024,2798.555111578035,2706.5316473482094,2845.6172855808904,2187525407,-0.2727303727368485,0.24232622341033494,0.20255628736941034,0.5331227340333958,43,0.08315950013749003,0.06016807532189487,0.22718988695148434,3,0.0031360606979669156,2720.447086410092
2019-03-27,2720.447086410092,2807.3453263939323,2723.134853737373,2842.099437114697,2694378283,-0.42680407623155636,0.052757816107161806,0.08383852056942138,0.698175006476524,20,0.14393076332210608,0.06107351326390813,-0.06448831066642269,5,0.002349399924127294,2711.5964066180436
2019-03-28,2711.5964066180436,2813.9486571858365,2730.1038513648264,2853.6752601895273,2237784657,0.1034485933813779,0.15403849954494037,0.23784377150726144,0.6422784375350157,54,0.07423232295714836,0.0030271820067074183,6.409461726608612e-05,3,0.0023101213101040068,2702.026753625398
2019-03-29,2702.026753625398,2820.4567342738414,2727.495663107484,2855.24769840162,2089597893,0.16821279855501625,0.1703360379088309,0.2142387890667849,0.5085782756174357,56,0.17395263533634217,0.13124457798246292,0.22807817127656616,5,0.0036960474427262086,2708.526960204552
2019-04-01,2708.526960204552,2830.9005647310764,2737.1053744847954,2863.502454717369,2941464465,0.1194903460096145,0.054798069205764174,0.2891536552708645,0.3254563637146569,21,0.14609927219175806,0.2648203142020266,0.0790763200635512,2,5.935416755459034e-05,2719.3768804331185
2019-04-02,2719.3768804331185,2831.0685954641385,2733.840771500623,2851.617971733073,2658259666,-0.03650595619942765,0.11495330218625856,0.0672395040891053,0.632549405754284,30,0.1295426342125843,0.015570283076192702,-0.23912101804586605,3,0.001925200215960817,2718.800799460476
2019-04-03,2718.800799460476,2836.524219234498,2717.5357752192,2853.754373860027,2981205653,-0.12021421982077019,0.24007245578053377,0.06426368028781358,0.5395914032708842,20,0.15924811911257086,0.05733561284880079,0.07218612732071417,5,-0.0008754449125623249,2726.829062643612
2019-04-04,2726.829062643612,2834.0420851817503,2709.4710847318606,2860.8714202250144,3427280420,0.36333364957182523,0.08427742643224977,0.12054676867330004,0.3459731988238267,48,0.15080460698567646,0.09302536150282652,-0.07389371361627539,3,0.0009146459131770451,2729.722150843993
2019-04-05,2729.722150843993,2836.635416001658,2694.504749363654,2861.529692139218,2182444343,0.019081785136218055,0.1838275328631479,0.1154264209339765,0.33754291392934244,37,0.007187734984310668,0.21951742096926385,-0.0243795663649099,3,-0.00036710235797247367,2724.561192807152
2019-04-08,2724.561192807152,2835.5942715667165,2691.6926414913232,2870.0535351397407,2645643906,-0.020818122370269032,0.10380046800430938,0.11174469976799996,0.6638507277746369,14,0.07894687076896563,0.19219067784077595,-0.3773509804778658,5,0.00027361515513644856,2727.4523576512192
2019-04-09,2727.4523576512192,2836.370239286658,2691.83998852484,2865.915227538938,2350153627,-0.4743579341935643,0.05303019366097332,0.27656364513025916,0.5676801051752314,26,0.18616145946329798,0.12478317137455651,-0.23197652038697472,5,0.0016772367643668508,2739.7566501829474
2019-04-10,2739.7566501829474,2841.1314954901536,2705.251487023042,2877.1900070604224,2857028297,-0.15875217237384365,0.11030036439988537,0.11238654996237653,0.6317147197267021,29,0.025144853798445246,0.2277206817775127,-0.1751695348951774,1,-0.002306587205784699,2739.4700418700677
2019-04-11,2739.4700418700677,2834.5857300242856,2707.8669060131556,2895.5811920493766,3731994354,-0.11980438121414294,0.29396843872751344,0.11798743153215775,0.6515915601129069,50,0.14741931008641027,0.18288930349707058,0.17036800628704463,3,0.005887938754211936,2751.9871911165797
2019-04-12,2751.9871911165797,2851.3248282297695,2706.1141017826844,2892.678483565859,2774074402,-0.10117721910309951,0.2503842779707474,0.23984956560449094,0.5287089408193288,55,0.19491836226706594,0.2688122398971657,-0.39080602136150777,4,-0.0028265873866129177,2731.0292302838616
2019-04-15,2731.0292302838616,2843.276689177772,2712.7493464321524,2889.114463394653,2947302844,0.08017236922733229,0.28989416108025834,0.16243496061263502,0.5069785407020164,21,0.010439725808994327,0.2454080247416079,-0.07297819101669434,3,-0.003422156906088148,2737.6044503188637
2019-04-16,2737.6044503188637,2833.56318027547,2695.0602639600893,2900.7415392115945,2310089820,0.03360254672687846,0.17196351098159063,0.24417763923879532,0.47217096412839604,15,0.1364387761253221,0.07584408182676017,0.3392214963405863,3,0.00326436103898799,2738.300826864769
2019-04-17,2738.300826864769,2842.8280672634705,2696.945180424958,2913.37811637744,3797013429,0.10790509279344462,0.07743404966937588,0.06634153939109631,0.4267786351164477,26,0.09363082826020608,0.08143157329026006,-0.3104955067607009,5,0.0022253393954576196,2735.908768061042
2019-04-18,2735.908768061042,2849.161368815174,2703.1121019760535,2909.1952361602143,2131651518,0.26488326154212827,0.18698987224342323,0.1718927984183461,0.4738383843434847,28,0.11583505107494443,0.037606942737715685,0.013139510574888824,3,0.0017508972246880713,2736.642854273326
2019-04-19,2736.642854273326,2854.1543273515913,2691.283412009815,2905.833741623447,2874362062,0.3129857387160935,0.1635943336399902,0.05840340004582066,0.6095518622920626,35,0.01706826729686497,0.10108941771523695,0.22921790591267766,3,0.0017596605144755664,2720.742302956519
2019-04-22,2720.742302956519,2859.1810914257053,2700.4334443554703,2903.579464752563,3106739552,0.2181230762264944,0.261089270684904,0.06566330086383863,0.5407693724060526,57,0.008601390373387896,0.2998631756157283,0.3540250460160934,4,-3.4267105964090085e-05,2718.9849278538186
2019-04-23,2718.9849278538186,2859.0831172429303,2703.1414156154256,2892.823860664289,3462231942,0.4555236959549347,0.07452064519606115,0.27660936333610275,0.6570093159819383,53,0.13337333211018434,0.12172535058451829,0.1974213116269744,5,-0.002513764168637969,2721.841828425913
2019-04-24,2721.841828425913,2851.9050822710433,2699.8191123042193,2885.4746450924154,3986950475,-0.48176741732363837,0.17206028425544456,0.0848113427793988,0.477352005751675,53,0.16466188596414358,0.06614653040673192,0.17645243891552487,3,0.0002126199786065115,2733.664980783845
