Date,Open,Close,High,Low,Volume,sent_mean_t,pos_share_t,neg_share_t,neu_share_t,n_headlines_t,strong_pos,strong_neg,tail_diff_t,source_diversity_t,log_ret_t1,Next_Open
2019-04-25,2733.664980783845,2852.511518736593,2704.8813672330693,2877.441518958399,2748154672,-0.3042220143164539,0.08751216617349607,0.18310517056880427,0.5428358314875016,41,0.15640306698659345,0.2287448653426659,0.26119047215660995,2,-0.001900936860174158,2729.5188190376557
2019-04-26,2729.5188190376557,2847.0942250444964,2723.0469100955047,2871.299138437566,3581718365,-0.4924371250218579,0.131168981722515,0.15277390065017665,0.5525230212367955,15,0.10876114557324748,0.16274130103879683,-0.043039023217965044,1,0.0027362249125037876,2723.0508702145103
2019-04-29,2723.0508702145103,2854.895182911838,2724.5018401359725,2871.0216593384716,3979037396,0.147474714154603,0.23433926934694993,0.13683583156471069,0.5366788649225301,45,0.019973364227235637,0.04488043485808576,0.24467562609426652,4,-0.00041216977987474995,2719.0368138658337
2019-04-30,2719.0368138658337,2853.7187238598212,2726.4876048263754,2872.895377198764,2975683742,0.3980305489499869,0.16900453234219165,0.2749583364218181,0.5810535092342065,47,0.13760888876720276,0.11420690434825972,-0.3936284762036391,3,-0.0023168473743298825,2726.3600308074506
2019-05-01,2726.3600308074506,2847.114746285481,2722.812717630053,2885.2993811412766,3786308537,-0.2565177034237007,0.14397207128644235,0.05545584919387238,0.3949733873499225,20,0.04837777671082919,0.12434091466180298,0.33964884430144393,2,-0.0009034579114836015,2728.990039684728
2019-05-02,2728.990039684728,2844.5436595522574,2716.013962674335,2877.312548815366,3042416572,0.42703454479630665,0.14861906964250882,0.2159474215438973,0.5049455110183162,42,0.18221374055347672,0.22614891017076558,-0.045354792386259724,3,0.0011606553864965344,2724.751958054592
2019-05-03,2724.751958054592,2847.8471111864624,2722.656649206689,2885.1871280031787,3487112215,-0.43973260971043915,0.16486169210149665,0.2908486085533876,0.34168992112333907,33,0.167653071909141,0.006201410667571339,0.04270415029259811,3,-0.0015848361356235038,2728.8580975194986
2019-05-06,2728.8580975194986,2843.3373147640305,2715.807978599418,2883.4752172493745,3827479955,0.4344360268055143,0.2462541359592642,0.19004204586546047,0.453804531057925,32,0.1418765934174782,0.08070589403949315,-0.19609420086809415,5,-0.0023160753274670386,2729.6347179142826
2019-05-07,2729.6347179142826,2836.759551599499,2716.380508497173,2883.0795075721553,2553040676,-0.1483773127603656,0.2730211722350586,0.28420561550827295,0.4950668274485057,24,0.1897691911662261,0.15527889039465662,0.19402466627233717,5,0.0006869909449600234,2737.3838778385457
2019-05-08,2737.3838778385457,2838.7090492914344,2712.559248923052,2888.478063509488,3485779459,-0.3985791715507835,0.28883367162598206,0.06306446982150594,0.560889703818189,36,0.0062843643022545866,0.080654022735853,-0.33869135481980095,5,0.0006901223003337575,2731.767453087527
2019-05-09,2731.767453087527,2840.668781860304,2716.3910875290235,2879.4962873369896,3010821851,-0.014128240813674364,0.2467258465638238,0.15469832976854037,0.6802124210344813,20,0.1472400850121524,0.18853021422569965,0.29810864203746823,2,-0.0014286928427088388,2729.1461559147447
2019-05-10,2729.1461559147447,2836.613236457335,2719.060384371319,2882.555565306462,3593599339,-0.24322343227949206,0.12885172393700317,0.11503944774051279,0.5402604266193423,59,0.06604855586728108,0.14456024378238497,0.2624934632050743,3,-0.0013293358515839154,2726.0092906896875
2019-05-13,2726.0092906896875,2832.8449300123884,2727.360703925382,2883.8871829721666,3149865341,-0.21512709803807717,0.22203367652163553,0.23270524124518244,0.597437566470624,26,0.18121317713727306,0.10851307645787418,-0.2271519070041869,1,0.0006550981607363885,2714.3011711046306
2019-05-14,2714.3011711046306,2834.7013295112497,2723.280572734544,2887.8267930842317,2020808635,-0.19271003507371343,0.15940078101384797,0.29532427262431166,0.5025064237980811,23,0.05333503933239552,0.2847625880611537,0.24745951862820992,4,-0.004095109087512024,2716.670133321147
2019-05-15,2716.670133321147,2823.116654779271,2721.1215732521973,2890.1401422354943,2172267671,0.3030258978326634,0.1136676555115128,0.11413251561106195,0.5536416125505326,36,0.14497129986300342,0.1896478497559372,0.22908618644918521,5,-0.0039963719375740656,2718.758575498586
2019-05-16,2718.758575498586,2811.8569445842586,2713.2914635259385,2909.7825433547814,2185974321,0.039161276675254486,0.26021789485648067,0.21354365036851863,0.32837288645350937,27,0.17552940393015629,0.03898241168038236,0.10577327820315918,5,-0.002046133932508999,2718.7994831517262
2019-05-17,2718.7994831517262,2806.109390814239,2709.7371174453297,2904.680623480771,3576388272,-0.18869230084399635,0.05960658724058125,0.09952440818993503,0.40175663233673875,37,0.008331363676536486,0.16802750923301865,-0.10118385848024997,3,-0.0006087064811761219,2716.922786084725
2019-05-20,2716.922786084725,2804.4018136005443,2712.7555213896885,2900.4326478407565,2060111794,0.11033378331091837,0.2754404980338559,0.19133256364290246,0.44474123728205545,56,0.07952951591840723,0.23421955596027028,-0.18280099665450572,3,0.0008865199603617598,2705.5998201483217
2019-05-21,2705.5998201483217,2806.889074125328,2718.8114303228513,2895.4475236293583,2337908319,0.21615067422319356,0.16536936615618353,0.16598312167208407,0.48899734200260536,56,0.15246180640438775,0.2125469092478392,-0.21457312776852,2,0.004196141539208791,2702.2346575661986
2019-05-22,2702.2346575661986,2818.691923860925,2711.4341077294307,2891.003706676076,2378207848,-0.22737599926646623,0.20930036920207012,0.2930013324078843,0.3182594982009535,13,0.09098377790151742,0.05162676878857781,-0.14511282978911427,2,0.0024312481877560316,2699.4929414339845
2019-05-23,2699.4929414339845,2825.5532008465407,2718.390955090276,2885.904609657624,3883838883,-0.08645089847464849,0.21483848055144567,0.20213181817411663,0.35600963902132704,16,0.05345052595871907,0.291725999712031,0.3228467547460243,5,-0.00045293715567265634,2693.0747232802114
2019-05-24,2693.0747232802114,2824.2736926068333,2729.2360579607152,2895.4167419064843,2126248185,-0.37811390666305245,0.2737794351766341,0.13737659302170468,0.4107257231165223,54,0.04396106976463801,0.13464409372398178,-0.337887379208975,3,-5.3866507698339155e-05,2691.7844375868835
2019-05-27,2691.7844375868835,2824.121562943612,2732.543537186505,2906.780775890403,2967474292,-0.3188506504653197,0.20916742054180182,0.07852394622198335,0.6886130763604202,44,0.026303653383275585,0.04770750112207839,0.263097021002367,1,-0.0028439444602779184,2695.0168444414
2019-05-28,2695.0168444414,2816.1013280265092,2747.5579036869694,2902.2148055404073,3698724705,0.1811178539649828,0.20348339619001543,0.08781170718373364,0.43253880284122026,57,0.17142591197125645,0.05405872623844438,-0.12088793996654118,4,-5.2593626937622276e-05,2710.106331651084
2019-05-29,2710.106331651084,2815.9532229385704,2741.3675900941407,2895.5559609555735,2456077027,-0.31856165230437306,0.0666630101401725,0.10632923248780878,0.492816423244833,18,0.1150710806503112,0.029470497656724146,0.01727951680908657,3,-0.0008204030122848225,2711.5029541537388
2019-05-30,2711.5029541537388,2813.6439538272093,2731.41035246765,2899.327285406665,3603840577,0.02516338366706017,0.179602005486301,0.1127416653350745,0.3784390850953572,17,0.015276988998291198,0.24105543253048028,0.23558850691879252,3,0.0009171610788067426,2713.563357279521
2019-05-31,2713.563357279521,2816.225702309914,2717.1805904764155,2894.909501052417,2419719502,0.20904626172243268,0.08754225020426042,0.26265401446028447,0.5443120284303072,54,0.07651606471412709,0.036609148296554594,0.3075012376183771,2,-0.0023526649104647266,2712.9677899533917
2019-06-03,2712.9677899533917,2809.607854761495,2729.148944968329,2899.9729555944614,3721001377,-0.39312307690525616,0.23435844218037138,0.19030569707063122,0.4122732862063897,26,0.07354673016102198,0.03753757714252408,-0.12417486394188243,4,0.0014776806484673869,2697.6176202309994
2019-06-04,2697.6176202309994,2813.7626268754248,2734.3838702191615,2901.596339761272,3258236835,0.06731221962890355,0.17805548020316864,0.1808477278435916,0.3827970313753707,26,0.036347838141892595,0.2551414844282513,-0.03052521497991173,5,0.004348366442256336,2697.4055092274057
2019-06-05,2697.4055092274057,2826.0245381794452,2733.9391928518776,2889.470386841294,3811277573,-0.24343721629863624,0.22005694480208832,0.07869221796730437,0.5066290513783915,58,0.08710152509443814,0.10338122533426788,-0.06838714814656621,3,-0.00030792908710667915,2697.8873509069335
2019-06-06,2697.8873509069335,2825.1544569917905,2736.178941862436,2901.850428451934,2665760038,0.4629268752375798,0.06041822515059607,0.26503492333735873,0.30220231966416833,42,0.06641987307862729,0.009257371292421735,-0.38939917319687156,5,0.00113688202768375,2717.593287806816
2019-06-07,2717.593287806816,2828.368150768582,2727.175029484049,2916.2174498366985,3188966313,-0.016454353280075273,0.07119800401145081,0.23070357580212092,0.3030656130596901,41,0.06836074109843651,0.015568589855523262,-0.16324568891307473,3,0.0019501598890056015,2716.054400088567
2019-06-10,2716.054400088567,2833.889302702271,2746.7410453209836,2911.315140312823,2396641650,0.3059925497751581,0.22908084701567055,0.0669170904750004,0.3876275236407431,17,0.14780531155759175,0.042651134011168663,-0.032648613013950556,5,-0.0011332774685435915,2718.466778827236
2019-06-11,2718.466778827236,2830.6795389271842,2747.7748147767857,2908.2135278333353,3219145913,0.050226542156261766,0.06802108399966834,0.22695877430744216,0.31468854500032845,28,0.04465267710103926,0.06401800439270686,-0.07112511289564816,4,0.0006331244409736754,2718.189084669594
2019-06-12,2718.189084669594,2832.4722787816677,2748.649973133625,2910.5004509591345,3771087093,-0.45658746714518084,0.06781418194131465,0.18588455433566153,0.3432103016522765,47,0.1283719917710711,0.1995438582715216,0.1775433820125436,2,3.556519003378395e-05,2708.839660368638
2019-06-13,2708.839660368638,2832.573017987922,2754.456106124814,2913.1761052790307,3542541948,0.13315137559402235,0.053027118808721865,0.07043133643669457,0.4355442597355006,12,0.11412992477618698,0.04719788400054847,-0.0921571062231174,4,0.0002758273207565709,2717.982242884758
2019-06-14,2717.982242884758,2833.3544267763127,2758.304179978708,2918.4444594604133,2904787211,0.451403342206657,0.28912534957487,0.16457516038216413,0.621034271831925,14,0.11361850246757346,0.03566231735312159,-0.008498840823463805,1,-0.0021849849533959772,2723.997707146252
2019-06-17,2723.997707146252,2827.170348505469,2760.095252172941,2934.526095770544,3648610946,0.10161182014633119,0.23437708986475175,0.17117407178251176,0.5288194573477203,22,0.1326014692283552,0.22941574244288374,-0.05631312629410934,2,6.935365418394451e-05,2730.3259627225966
2019-06-18,2730.3259627225966,2827.3664298995404,2753.7714565293786,2933.110517950592,2528137452,0.3191888594267902,0.13831285212551603,0.09144363504081894,0.5050670903825665,56,0.1096764072391308,0.20131658515797432,0.19250091911549638,4,0.0014080884753748068,2723.0508630842387
2019-06-19,2723.0508630842387,2831.350416229504,2757.5432033864668,2926.724139994284,2565046823,0.3842064633484078,0.12413389532191381,0.28642453675007057,0.41739552928324863,55,0.17585102296927693,0.13059726643657085,0.29037791918957,1,0.004091833226711848,2734.2732175717274
2019-06-20,2734.2732175717274,2842.9595650918645,2772.599399358267,2915.6895861701682,3443100692,-0.2719202280510675,0.13742580743646238,0.2624938428701655,0.6727014877731265,40,0.13511601839005197,0.16479293144403118,0.025511263206011325,3,0.0026957216140806647,2723.058409069389
2019-06-21,2723.058409069389,2850.633731700546,2783.3627597275067,2909.8421458506327,3001212814,-0.28795516009177335,0.24366338279529548,0.2172555843322771,0.4588060164948766,25,0.10939265027427764,0.09359520609792554,0.23154575535615296,3,0.00602449351287894,2727.753265819791
2019-06-24,2727.753265819791,2867.8591913606383,2796.108252740622,2909.5771300676424,3012719328,0.11098098885099172,0.21534265276760362,0.1655738902501518,0.3348371067183086,59,0.16595262405752897,0.1447501260706082,-0.16257065438411955,5,-0.002142838839244228,2745.276910826271
2019-06-25,2745.276910826271,2861.720410857534,2792.0185273291722,2923.9335929757844,2565078882,-0.08897153019329529,0.09629889196686699,0.15294138539612712,0.5468266064471204,41,0.12122931298669595,0.15200179469482372,0.03309568812581498,2,0.0024356222721553696,2737.3526202252256
2019-06-26,2737.3526202252256,2868.6989759512994,2784.1016887671035,2919.792702583495,3185411865,0.33986130286672034,0.09352733383352109,0.21274336678773853,0.34553535739064056,31,0.058228849557035806,0.11617118135342877,-0.12381603706402206,3,0.0005111589687498493,2732.8222383884035
2019-06-27,2732.8222383884035,2870.1657119972065,2783.0953934063064,2921.5830061966067,2926961159,0.40002312339801116,0.07459891242834933,0.18635796735172638,0.4380892571206768,38,0.041418983635314245,0.27197166320164884,-0.06863925954253575,2,0.006085076195473646,2733.6194493091043
2019-06-28,2733.6194493091043,2887.684135462948,2783.541192704616,2921.4516230280246,3740793955,-0.1465786206972819,0.21507567992533455,0.0655682764704714,0.5029647754871235,31,0.03046555713253576,0.004818559494301843,0.1859310918501349,3,-0.0022418093149534266,2729.591644076175
2019-07-01,2729.591644076175,2881.2177491801062,2792.2947248523838,2930.958769215609,3756781295,-0.26312944102551794,0.24109316555543397,0.1781256621925829,0.6496890098740703,52,0.17989104250922033,0.23465137892737384,0.3053299858661702,5,-0.002334297166892849,2717.1863366276457
2019-07-02,2717.1863366276457,2874.49997444266,2778.755007814665,2951.174228622598,2437465565,0.2805255152438618,0.11626160708125101,0.25160090430820986,0.4974186321360474,12,0.14202708635961317,0.0373148493723973,-0.30280368712978767,4,-0.0016695582549379024,2717.7348404260943
2019-07-03,2717.7348404260943,2869.7048332791082,2790.99141037035,2946.9272784392356,2771733078,-0.2251939644518639,0.055236240257728206,0.16480996939923953,0.5809035064126657,19,0.18747568763286415,0.2392642081611598,0.10771140518990441,5,-0.005938473645586902,2709.2364107162853
2019-07-04,2709.2364107162853,2852.7136674846297,2789.727347181718,2943.0117628990897,2569257257,0.3226143185136784,0.07054291686910684,0.0629891443885671,0.6971267355996281,51,0.12065836114298861,0.18477357470301636,0.06571504606223877,1,-0.001475487696067417,2713.0251501613666
2019-07-05,2713.0251501613666,2848.5076273111836,2786.3122986221388,2951.3650499156424,3020240811,-0.07626174635123717,0.29196500871125763,0.24656954984600826,0.3525956479591926,30,0.09468017629898251,0.2529834272809207,-0.30526796865925454,3,-0.0021342910862391035,2705.669756287496
2019-07-08,2705.669756287496,2842.4345660187537,2778.2154636200576,2956.820181832653,3601372685,0.16754989929147046,0.12386119436935507,0.1003409455339936,0.40989261020780776,25,0.011943297794177866,0.029254297692269237,-0.23048453564791274,1,0.00042319205596631386,2718.0692315276365
2019-07-09,2718.0692315276365,2843.6377163105635,2764.9766102451313,2971.593840438541,2054181889,-0.4044646861653318,0.24230578695953342,0.1146552087220097,0.45783043023905856,21,0.13432845630920595,0.1676941902299322,-0.1511980042138558,1,0.0009609994591519289,2711.803205188947
2019-07-10,2711.803205188947,2846.371764116781,2771.5619749168263,2976.265265921149,2777290102,0.12385932467657301,0.20616589221356596,0.09117658835807398,0.4687312714155325,11,0.11644175195364624,0.15032636407865912,-0.26645514334599885,2,0.00525930312222362,2709.2267130593013
2019-07-11,2709.2267130593013,2861.381130830508,2772.1485186543337,2973.390929194852,3773955364,-0.04823232126277088,0.145484909913224,0.1325537662178744,0.4644084301062183,50,0.1980417787175243,0.21185795488900758,-0.20501641398052659,3,0.0026537207671623723,2715.734850798259
2019-07-12,2715.734850798259,2868.9845215359965,2761.828831456405,2978.116167840391,3522072388,0.0866084631754741,0.10142181554888878,0.23918787642215877,0.663044401022622,33,0.04783175555644861,0.16028716556810274,-0.185919360910634,1,-0.0016099582869089461,2705.887936266787
2019-07-15,2705.887936266787,2864.369292290697,2751.468201279896,2986.985796485054,2296923045,-0.3319857922551366,0.08034660453985161,0.17984646487598432,0.5856130577867426,44,0.10614747105736717,0.16222037013993126,-0.13146093356875233,4,-0.0025123679979940604,2707.70761574362
2019-07-16,2707.70761574362,2857.1819749199103,2748.7819236855753,2993.549653934633,3877611048,0.23687374494418212,0.20375324200971667,0.10122031853767814,0.5431620856362814,39,0.13019146702361453,0.1288787830728194,0.19951236224092717,1,0.0013764071394913409,2718.1647577778795
2019-07-17,2718.1647577778795,2861.117328291962,2762.1340958878905,2997.6078461834913,3061849405,0.36279707754322854,0.243658445159447,0.2694575195380102,0.42374908714511283,39,0.12891823494846874,0.09265032720220225,0.05752976308048058,4,-0.003698348305775399,2705.3048919013895
2019-07-18,2705.3048919013895,2850.555462635797,2760.0573650769816,3006.1412437002045,2418301429,-0.28326019990922435,0.21097606338528269,0.2698954637378823,0.6295161536885179,56,0.11225870858968055,0.14467930837565765,0.3889973375611212,2,0.005126770741103557,2706.781962769648
2019-07-19,2706.781962769648,2865.2071327626318,2748.032221452037,3015.49560842377,3592358715,-0.4042854444798383,0.1825755333122896,0.2676446062615017,0.6820242045939955,44,0.1553856020654451,0.035547707630520176,-0.06821133842602317,1,0.0032877269670501183,2708.8610251236355
2019-07-22,2708.8610251236355,2874.6426537284024,2746.0662769393493,3026.55288035207,3739551100,-0.4763614139536636,0.06048780585790907,0.10969905284538482,0.6284793130200905,28,0.04099624190536329,0.2884540016949254,0.2030920590695401,5,-0.0013065477016382264,2715.115608097854
2019-07-23,2715.115608097854,2870.889248511565,2743.884488381368,3031.742559452787,3912571502,0.141971500443266,0.29212219439859594,0.16280983604524701,0.30062604207658916,59,0.14512544005488318,0.2143232290879795,0.2971747371012271,2,-0.0047852397754319,2705.2200024108292
2019-07-24,2705.2200024108292,2857.1841722788377,2722.3093952378354,3030.4056148102527,2399081485,0.10709403608878076,0.24967854791364363,0.29624741403521876,0.5545605480733629,17,0.12394691428661785,0.28574013500635403,0.14318279443043358,4,0.00378362090204677,2694.656349506155
2019-07-25,2694.656349506155,2868.015151272161,2721.875036305693,3031.579324301719,2063640055,0.04669741271407002,0.12320550917524119,0.2430031190774976,0.3204541525768403,35,0.17921502235891468,0.06801821469898897,-0.07050820766600319,2,-0.0003195468380957306,2698.83188203109
2019-07-26,2698.83188203109,2867.09883251014,2720.0275600640234,3041.231396033786,2341084390,-0.2680529038840246,0.29499258233971265,0.05679185530638996,0.4030428881334887,58,0.16943888780671634,0.2638023060529584,0.20287570459660242,1,0.0034478995730722315,2701.207759416956
2019-07-29,2701.207759416956,2877.0013630059275,2725.5972109825307,3034.695910665888,3542895576,-0.10909400409448533,0.20047039740908051,0.06630114781512302,0.32380988013910866,49,0.06302940782651066,0.24263699536906153,-0.23706628978185212,3,-0.0044434394062408825,2703.2117022197226
2019-07-30,2703.2117022197226,2864.2459417355726,2740.3888597420937,3037.6452971368712,2698453075,0.09447633518617304,0.1956056645518116,0.16598284420308318,0.541518181179755,16,0.055247464995030617,0.20314572373730208,-0.1379582678558941,3,-0.001675490999311753,2705.9832878956986
2019-07-31,2705.9832878956986,2859.4509415519424,2749.4013799784757,3034.498586638252,2399220865,-0.00323314114083062,0.23701829485738302,0.27730505146539003,0.5746359653970428,39,0.19633066477048958,0.18750875582556173,0.03734820407943101,4,1.4670400330500893e-05,2700.5430901230707
2019-08-01,2700.5430901230707,2859.492891149688,2747.250270454037,3034.728545221731,2409145062,0.4877855202148873,0.2529424470225344,0.18467544948817854,0.345795055226362,16,0.10545303618305131,0.09496489958036099,0.06032750982891866,4,0.0001314289164305963,2702.401119700359
2019-08-02,2702.401119700359,2859.868735899806,2738.3980631841036,3044.956160122589,2702329669,-0.36356024744326687,0.21411965183287568,0.17445312700857257,0.45353555321799177,12,0.18128419278288738,0.2449232354895092,-0.3822868196218965,3,-0.0012597753625393884,2704.745699486748
2019-08-05,2704.745699486748,2856.268212127972,2758.9849416101024,3046.4849526667485,2653364368,0.1951445540475938,0.08202393659155001,0.07636842498915765,0.48249460358221674,10,0.03277620475609644,0.15045463844392012,0.35609135100480704,4,0.001742993954302,2699.030888142537
2019-08-06,2699.030888142537,2861.251011586752,2759.4586890822184,3046.8564450519975,3679682426,-0.09568123189570787,0.1345668764986246,0.2141950261810735,0.4476212087043666,45,0.12856378296003487,0.02126747276738561,0.157301816973912,2,-0.002989509276232772,2713.9570842316953
2019-08-07,2713.9570842316953,2852.7100481516914,2759.570123417522,3035.9775959241583,3340665688,-0.07180038507438524,0.2820209100815124,0.2555257901500564,0.3484100001940772,34,0.16197203747211725,0.093858948256539,-0.0034369998144871405,5,-0.000399361771709296,2717.7477475989895
2019-08-08,2717.7477475989895,2851.571012271521,2759.377122720642,3041.947624452376,3713889307,0.21759776565817623,0.10615390296096298,0.14510500187689057,0.46757911607499014,46,0.18947904991728937,0.28058912956359827,0.34650178752664673,5,0.0003374289799398928,2708.2173196213685
2019-08-09,2708.2173196213685,2852.533377325216,2760.9618008067846,3047.1114979015047,3108674625,0.19243615132436964,0.14304175595937835,0.24390296273133188,0.6004712191233672,10,0.0674680282034047,0.25520407818145385,-0.048723547799337186,2,0.0014417165870931495,2713.469748490439
2019-08-12,2713.469748490439,2856.648887997686,2759.8069175113933,3064.4175356879487,3537539234,0.4912559937021883,0.15801922073604902,0.2911191634752029,0.3284030658133022,24,0.1449962339848105,0.29457170942296174,0.38434845621629743,5,0.001990883080137371,2705.6722951286206
2019-08-13,2705.6722951286206,2862.341807022397,2755.2176214563515,3061.9553098083243,2673178852,-0.37160571054587477,0.15985124742361306,0.10094161478192228,0.33207200563276135,46,0.10776260180792381,0.18839801478122942,0.009827805794788091,1,-0.0031482287216282557,2711.96897195856
2019-08-14,2711.96897195856,2853.344670287694,2750.842749926428,3063.708512429636,2038785284,-0.39589035061583366,0.2032348956236314,0.1808324077986853,0.4419085167343937,22,0.01212578521329364,0.07425302194212359,-0.30857138400161643,2,-0.004310514528001222,2721.237736590619
2019-08-15,2721.237736590619,2841.071756921809,2750.5807237647,3065.7035818993218,3396680702,0.22433881712874115,0.2857689594361769,0.12178448952114389,0.67669028464757,49,0.13799994746178867,0.04884451490305913,0.21184077796742184,4,0.0035912755733010634,2714.6722780438054
2019-08-16,2714.6722780438054,2851.2931714969973,2746.23332559563,3078.32320813743,2379729344,0.0783869170064091,0.11017317795812624,0.24821360475845983,0.5674290586891656,17,0.1380193116475687,0.05607433218253849,0.1431181800622724,2,0.0009319537919157941,2722.37928707776
2019-08-19,2722.37928707776,2853.951683592834,2740.5305593342127,3077.5608438783343,3174558119,-0.22583933344019413,0.08037534407522952,0.1943983414702894,0.5714679826690259,14,0.18612136096930743,0.005938697504176316,0.21838937704446948,3,-0.002100309806421312,2725.681534493252
