Date,Open,Close,High,Low,Volume,sent_mean_t,pos_share_t,neg_share_t,neu_share_t,n_headlines_t,strong_pos,strong_neg,tail_diff_t,source_diversity_t,log_ret_t1,Next_Open
2019-08-20,2725.681534493252,2847.9637913003817,2741.3820011557477,3079.793016084497,2423973323,-0.4205806310110134,0.09936762246498433,0.20864560438757596,0.44476799633514597,18,0.09946248923379448,0.11720463329578175,0.3611536229805449,4,0.0043477586519646665,2732.258015773208
2019-08-21,2732.258015773208,2860.373007104562,2739.342183416381,3084.6561881622292,2562098103,-0.41434175040356946,0.2717312250523174,0.2494785399039735,0.5374643164834153,10,0.046050184142102935,0.05742830414986275,0.22119144212081454,3,0.00032347089369248624,2747.4323596344398
2019-08-22,2747.4323596344398,2861.2984041789045,2751.3741273250425,3086.14906114748,3703640739,0.3941908746641183,0.2114527031638015,0.1489926181656137,0.30405247361109733,45,0.008912764689735831,0.12349663813701073,0.08906928177331752,4,0.0032918125131967454,2745.4692547064165
2019-08-23,2745.4692547064165,2870.7327816514153,2730.1663688578983,3082.577592231076,3018026902,-0.3081326752812571,0.12147669730979004,0.2787725171017608,0.5544384185638169,44,0.08312843733718114,0.2804983295516296,0.2858471218886728,5,0.00018813908590336565,2739.4393653915567
2019-08-26,2739.4393653915567,2871.272929502696,2738.898423673278,3084.130312174262,3949011246,-0.17662843788447924,0.25398673474215433,0.183257216811535,0.6653147790304946,11,0.060383340015500366,0.12916206285215698,0.13859715148362528,2,0.005725277749017737,2732.3232499545525
2019-08-27,2732.3232499545525,2887.758912901752,2748.867105213259,3092.7193661731403,3007917342,-0.273343597773012,0.265342499090859,0.089488705708837,0.5450293873379276,49,0.15221766120477512,0.2633953490954504,-0.07350475453926153,1,0.004851060508236991,2725.796767674829
2019-08-28,2725.796767674829,2901.8016396412977,2732.279983353994,3084.507243777852,3013829002,-0.1450036941680627,0.2616285846725695,0.22397477954220063,0.649479437386538,32,0.07085355296820932,0.18165142998476294,0.30849581139341864,4,-0.0006866068999579248,2725.1799539995163
2019-08-29,2725.1799539995163,2899.8099264534653,2729.5384826013515,3085.571001171027,3648020489,-0.43057615725390663,0.2797316334098886,0.2483153376095636,0.5895892221864375,18,0.1898142392629688,0.07413946639841758,-0.2224796313725017,4,0.0026767856159213128,2727.9091697980493
2019-08-30,2727.9091697980493,2907.5824940611,2726.566955673385,3079.9700346515137,2315666114,0.01905979090827037,0.1130602550433404,0.12919041926688168,0.34822336656147607,43,0.19246204059755687,0.10675642777776341,0.1717130199269794,3,0.0017741298960156338,2730.1226961926895
2019-09-02,2730.1226961926895,2912.745501657781,2715.306862115642,3089.5304076829125,3898480245,-0.4323874364077851,0.2387604821865696,0.26429481424968826,0.6609813229143366,55,0.12418171804354161,0.025175860746428823,0.30525076395260553,5,0.0037519670209944377,2736.7401621849776
2019-09-03,2736.7401621849776,2923.69455411804,2709.084328614915,3077.344912444642,2729104653,0.30035650782236156,0.16513487431853502,0.2765358136914416,0.32657753774230996,23,0.1857320574029766,0.10003877807880314,0.185053215762637,3,-0.0026437769772259256,2736.844177320001
2019-09-04,2736.844177320001,2915.975166433399,2700.1997218511888,3072.8735376664695,3421158991,-0.266287918089567,0.2604996382225154,0.11922612184445223,0.5135869890191055,13,0.15217086890289913,0.20326228365106022,0.15782033524308559,3,0.0018804182921334902,2748.4724499372596
2019-09-05,2748.4724499372596,2921.4635781133866,2714.217885398578,3075.8912326669856,2084928457,0.04001191460451059,0.23212266929040332,0.29588036817880553,0.35685484951738305,39,0.10937192819502524,0.021633327878830554,0.20211063525746886,5,0.0028941483024880004,2746.355195271356
2019-09-06,2746.355195271356,2929.9309740081835,2721.7033125437574,3088.41542490086,3927485020,0.38007908756145825,0.24411186162493115,0.0851778820121896,0.30468264429236164,40,0.036061587084555626,0.0616204225434088,-0.0279558013594845,1,-0.004813699489380948,2768.1165486040727
2019-09-09,2768.1165486040727,2915.8610581167986,2731.8757533037106,3087.8894228122763,3447417609,0.15087736904719418,0.2140404594202679,0.1005039171006225,0.4688137040510556,47,0.091719588702768,0.11443231242399343,0.29933654572562085,3,-0.0032516867564162805,2773.1218873861926
2019-09-10,2773.1218873861926,2906.394990015472,2737.6491298160568,3083.447826598731,2727526219,0.0329577865513353,0.09435719236742672,0.09605620980950653,0.4180162830616625,20,0.11217489267252352,0.29461486110478874,-0.23725081989112706,3,-0.00562890285468162,2766.2646269348625
2019-09-11,2766.2646269348625,2890.0811325933914,2728.616715646319,3098.4970831542555,3412543325,-0.1756662468846244,0.18625672972423457,0.2734974275019676,0.4944001975190412,44,0.17279231614700205,0.23545854688766404,-0.2980908671997286,4,-0.0007460201317146231,2757.697486950374
2019-09-12,2757.697486950374,2887.925877917835,2724.4205535160804,3086.9129719509256,2626019688,-0.16699808694180207,0.29616743488112707,0.21357313808124045,0.5308799546938203,17,0.09626667530713298,0.22004602394763115,-0.17159297590519076,5,0.0019857298264538857,2761.5572662723193
2019-09-13,2761.5572662723193,2893.666215964203,2728.3355500059038,3069.3225242979647,3850647808,0.16948695519819013,0.28434701662427975,0.08802607080556822,0.3174956289235789,12,0.17953493453559133,0.03485728695763379,0.025261917419994506,2,0.004144902774947423,2759.7695639897124
2019-09-16,2759.7695639897124,2905.6850723809707,2718.5585275347685,3072.8426398983916,3930303620,0.49413936122116753,0.06079343394925292,0.16008085459208726,0.3492013180494982,23,0.1348697958046938,0.23429876808449743,0.008449436327470472,1,0.00020397867478016377,2765.481567942449
2019-09-17,2765.481567942449,2906.277830624329,2724.2625149761475,3068.8262061035707,3068219667,0.16183918984937862,0.09120370393235928,0.20382450626745052,0.52345695858017,22,0.027399812610734278,0.23558064345480453,0.2564790061412693,1,0.0044730089818253395,2769.2674689390374
2019-09-18,2769.2674689390374,2919.3067549888992,2722.3399117908825,3060.656343566525,2377460487,0.0577834173700249,0.08293219336364048,0.07086602124734583,0.4372669412690633,54,0.1989962738650186,0.18033080868729848,-0.0763450748767861,5,-0.0037891676165800227,2768.6848376377825
2019-09-19,2768.6848376377825,2908.26594332318,2719.3413453304856,3066.3231951449197,2503133866,0.2306505102392461,0.23149497749632386,0.27060409210183467,0.5916693950197791,41,0.10544653215078253,0.29710853459951153,-0.012524458966793106,4,-0.004696642447222747,2761.9104878932353
2019-09-20,2761.9104878932353,2894.638883808339,2725.0290250761136,3068.273600855089,3926650827,-0.03479438771628185,0.25444633246423626,0.2509008838603838,0.5609166594367758,43,0.07837165928181578,0.09757617177736558,-0.3893058533924835,4,-0.00015353062090834614,2749.7917100957484
2019-09-23,2749.7917100957484,2894.1945022171662,2728.5831315680016,3063.7609718091953,2888101376,-0.4398576573992148,0.10337784157766798,0.17630169339415958,0.6382417451959627,54,0.1318227528939053,0.2823817344725555,-0.07220861084564872,5,0.0010610530225948196,2746.219590479212
2019-09-24,2746.219590479212,2897.2670258086805,2725.6954022414493,3053.5185366198284,3084598584,0.062296815877909806,0.17646317323795724,0.2917816538147926,0.5769971306676901,28,0.021778662796207816,0.27441933448695105,0.11821938636027363,4,-9.028156173793726e-05,2753.0707808337997
2019-09-25,2753.0707808337997,2897.005467823928,2734.9700406683633,3060.4981952460694,2717439551,0.4576252845053802,0.2601757570028,0.15444024481877494,0.47197243095605923,47,0.1273077293506709,0.0034441979248133526,-0.38759333549872627,1,-0.005725543526409571,2754.7835307868413
2019-09-26,2754.7835307868413,2880.465931023609,2726.321534047564,3065.699804669739,3542970229,-0.32469705764234036,0.23320038619156264,0.29602757975912447,0.5691866489577729,25,0.0996472000998546,0.1350349579424433,-0.17529442785100502,1,-0.0002475462588857308,2744.817620557146
2019-09-27,2744.817620557146,2879.7529707075064,2731.249018903118,3064.9063977595038,2719919059,0.19000489082066574,0.18555930137296206,0.21697999970090676,0.4101524697021674,11,0.08133481399971663,0.293131269915472,-0.23363491256848806,2,-0.0036304192258456826,2746.203067963955
2019-09-30,2746.203067963955,2869.3172147034675,2735.9938289668653,3079.679493727885,3629332763,-0.2990663113409435,0.19758692261469324,0.20866781831348535,0.42252539951128504,49,0.19060400423577983,0.030936408722422735,-0.36641165687232946,5,0.0018653863450827566,2749.2856070017856
2019-10-01,2749.2856070017856,2874.674595094108,2733.517457452353,3071.118815597276,2157502584,0.03582768447308127,0.17709013672906998,0.09148872382394625,0.6155940639683173,26,0.10450794334641066,0.16433540831499582,-0.01659192806837001,3,0.001019694874156579,2742.2147475121765
2019-10-02,2742.2147475121765,2877.6073810628827,2736.12652163029,3058.9146142298778,2453282922,-0.4033235503532804,0.12438711282970515,0.270481939576161,0.4785678065606328,43,0.043823495893987686,0.2936872521123312,-0.2546213654174748,3,-0.002616367651008475,2743.444548359741
2019-10-03,2743.444548359741,2870.088342772264,2726.117613019208,3053.379349670828,3015338916,-0.04962906374181486,0.19125549821475402,0.15687242198015378,0.619352136207341,51,0.09179269587545974,0.16664862723175805,0.1944652317051041,2,-0.0014333643377025917,2743.910218107309
2019-10-04,2743.910218107309,2865.9774074335705,2733.5098291728627,3053.014661539984,3532152494,0.25616332889524607,0.22222132551252266,0.09055835144561984,0.6289689494673114,25,0.18387748091453454,0.056944590891646794,0.27834230701067886,2,-0.002961035149209437,2734.766455724664
2019-10-07,2734.766455724664,2857.5036992584587,2732.030612081319,3054.9613771345657,2703535076,-0.15242847576101792,0.26833072896520194,0.05315187999393976,0.6430249350645134,47,0.03521909426611893,0.1746549690277769,0.036468146135318236,4,-0.00017549470854654758,2737.62875460745
2019-10-08,2737.62875460745,2857.002266480273,2727.8488279171665,3053.031488671715,2143932619,0.16491172448721803,0.209072838494812,0.18993892090959563,0.6666540943364829,11,0.042791407737647384,0.06133217218486405,0.38536587401691325,2,0.0026709599109612445,2742.115030818396
2019-10-09,2742.115030818396,2864.643405044283,2736.240901723862,3055.8479318438294,3210280240,0.2954499607897292,0.24028038426078951,0.1818499055306691,0.4723940882053185,11,0.00260591355141675,0.15591127886834527,-0.03961714282352374,2,-0.00275660222449331,2750.7794407637984
2019-10-10,2750.7794407637984,2856.757596673599,2730.60615219952,3045.8356164503057,3478200816,0.42717781947945266,0.09001790873864325,0.22983840559228963,0.4275467273284555,35,0.002838009879153436,0.022212665373704397,0.010694568179932418,3,0.001410525315803409,2759.2098571800775
2019-10-11,2759.2098571800775,2860.7899687977415,2719.3384618286113,3057.385733282892,2882124407,-0.26535791814454646,0.16538936860494746,0.2725645132544505,0.5328794986376455,22,0.16587832539170252,0.18164480076432138,0.3913742031662001,4,-0.0014839289952547317,2748.188502236421
2019-10-14,2748.188502236421,2856.5479078507624,2706.88542844042,3056.728523855751,3312843307,-0.10068408419069186,0.05233290495677333,0.06985164616075738,0.448468969375051,56,0.14642452136859116,0.15503698173844746,-0.21476125122796097,2,-0.002222975291104976,2740.6859019170997
2019-10-15,2740.6859019170997,2850.2049251926633,2711.7335080511853,3065.666890508456,3917138743,-0.34758398666958257,0.11166971613040576,0.2328741225850906,0.5404296667200932,40,0.07100821129039166,0.2220484106284389,0.35403675174152427,2,-0.00030045963071574416,2744.806184054769
2019-10-16,2744.806184054769,2849.348682313027,2701.490073231215,3068.408693279478,2366594203,0.4924835021583752,0.2316154287782512,0.09685298602439556,0.5822343450575298,43,0.13966223144551457,0.1892101413476355,-0.3657299559047094,4,-0.0029108400027094074,2748.9164716620667
2019-10-17,2748.9164716620667,2841.066743733672,2715.52842668709,3072.062719032708,3564296558,0.4270009679242953,0.29795248783734085,0.264544263289291,0.5753620073968547,48,0.07904118526199405,0.164881880559227,-0.042890487789444154,5,-0.0015602064188856308,2753.036853152515
2019-10-18,2753.036853152515,2836.6375492908946,2698.8729914240203,3076.620857274566,3581713102,0.03995713028055958,0.07479452489680398,0.25476587846541404,0.4498211548080485,12,0.1905793591995655,0.20693365477443634,-0.3439971902935474,4,-0.003384023057097932,2783.858705077753
2019-10-21,2783.858705077753,2827.054526150184,2712.4446423703403,3080.2025257547043,2249710469,0.34203329437642127,0.15037357896532205,0.18519843874638608,0.3667440806795011,17,0.193410536285207,0.043182574071669255,0.18338779433091434,3,0.00554438141897377,2788.425829163298
2019-10-22,2788.425829163298,2842.772327213515,2714.1327821079612,3085.344307833645,2884081259,0.020957977272042183,0.2500177421747899,0.22756069965582787,0.472211735384883,32,0.07855875516186868,0.1786078983775812,0.08672714870401421,5,9.923215313151303e-05,2797.5103542847432
2019-10-23,2797.5103542847432,2843.0544356292885,2713.3590772129983,3095.9775280747044,2171394298,0.12358568800275971,0.10100890865722471,0.12858752829593711,0.35703765763276346,23,0.1708443812681736,0.051633180846833306,0.16530741077407707,1,-0.0019708810738049976,2805.1423683926887
2019-10-24,2805.1423683926887,2837.456631565348,2708.9997245185264,3097.549697432316,2480691132,-0.4108755678839834,0.18877123732557155,0.16779197473320367,0.6560388140735233,36,0.15461780833949323,0.27765666235556424,-0.10041568002558643,4,0.0006031186865011246,2810.353498403135
2019-10-25,2810.353498403135,2839.1684708512216,2712.192813433343,3103.221727493024,2146835347,0.2552704204968079,0.2332678240074187,0.25540922442761793,0.43835098429514296,38,0.06199998743435786,0.02050023145368126,-0.10441445277489575,3,-0.00031655981265060415,2807.8313444460123
2019-10-28,2807.8313444460123,2838.269846453695,2711.8917358139443,3102.503841938726,3158565745,-0.3722865163647652,0.20399636256504478,0.1648162992933035,0.3617838988893295,48,0.046407965780221196,0.12911242490723798,-0.36374457683128436,5,-0.0006230230477449534,2813.9030982099584
2019-10-29,2813.9030982099584,2836.502089657429,2720.7181508700764,3114.024779662322,2245186177,0.3260676302525284,0.09700618365385404,0.13944956633136046,0.31017910396230036,48,0.09164693007856678,0.20873924329663346,-0.12004404837628818,4,0.0017306820028871574,2807.7204964936577
2019-10-30,2807.7204964936577,2841.4154232577766,2721.631972059373,3108.6136412458477,2528155592,0.2820280876703859,0.13884614217143487,0.173553111812575,0.5583289545145937,10,0.15626976812288126,0.13740666350047762,0.3434307218096476,2,0.0021304904841331564,2805.825947639738
2019-10-31,2805.825947639738,2847.475484938155,2722.834386151068,3123.0211647091346,2133872126,0.20874469774297644,0.2459479461213493,0.2570623131093046,0.5547609269818973,26,0.19203355694574908,0.027628575969870704,-0.0966187702556408,4,-0.0014915580777631933,2801.943039257105
2019-11-01,2801.943039257105,2843.231475757271,2719.925488453357,3122.6999011039798,2992699684,-0.4638396194752379,0.18855662853300414,0.13380201184271817,0.4362416666325166,50,0.15271581377331453,0.1660137048380122,0.265094164977576,1,-0.001621493612522722,2802.5980323721956
2019-11-04,2802.5980323721956,2838.6249298321136,2719.4699234635887,3111.2537002870354,3875207187,-0.1968716440546714,0.05130740338572819,0.09344039828393595,0.3286847555390604,39,0.17104139700367402,0.19248957264820635,0.27386040379994725,4,-0.000775469432781449,2821.115300905584
2019-11-05,2821.115300905584,2836.4245162549005,2721.932337614725,3112.2785356063214,2222036249,-0.23688743008915714,0.24024769000702345,0.22800350508269518,0.4638515579580928,22,0.12061286123410331,0.2111376932971523,-0.10140707489661294,5,-0.006513626482982693,2806.1771793648495
2019-11-06,2806.1771793648495,2818.009146937016,2708.250990473472,3106.8301223465223,2168979228,-0.1398635925284809,0.05882783873505977,0.25649455317702047,0.4244869980253574,30,0.16708156616842518,0.11197794433882767,0.10559094431695126,5,-0.00431072893897491,2811.6672608878457
2019-11-07,2811.6672608878457,2805.887618439427,2697.4655070966264,3113.5552707384322,2601308160,-0.41235725323616146,0.23643344568280805,0.07515936963088334,0.5708482558940038,28,0.15688417160068355,0.16909799130862865,-0.3237027181815531,4,0.0038895861520350785,2798.7655339183284
2019-11-08,2798.7655339183284,2816.8226125789834,2703.4116198488077,3108.334278904013,2524458102,0.4369578230310628,0.10062014004130936,0.10996852818898618,0.5423116997810761,28,0.07539710838525603,0.13520594248167392,-0.31705713541257885,5,0.004660959820407584,2794.990078992013
2019-11-11,2794.990078992013,2829.9823542869935,2704.7785433538315,3104.764811438295,2965084194,0.05380224071237627,0.28951837002984504,0.08549299744024848,0.44583749127901595,34,0.11039806042414423,0.20161681162567602,-0.3610738690706294,2,-0.0007042411135332775,2803.701683767752
2019-11-12,2803.701683767752,2827.9900659705427,2703.30667666301,3089.6484855907306,3942180037,-0.19447568934197645,0.1419851878255211,0.13698535289554165,0.387157021701996,31,0.16095062439793897,0.17506709019744557,0.0648120747000876,4,0.001629672743217366,2804.2159239205157
2019-11-13,2804.2159239205157,2832.602521674989,2703.4541481275332,3086.030035036738,2773138916,-0.10301848292571658,0.13173290408451976,0.16258774472635318,0.6952143864622367,40,0.009211346837991274,0.15772686586774046,-0.05914321789912236,2,0.0008786645636227784,2795.5939656970813
2019-11-14,2795.5939656970813,2835.0925229113373,2706.2348017704267,3066.6390004237064,3863479028,-0.052797459495164345,0.08722201258311117,0.23720658424082663,0.4816006484784459,26,0.161615856471166,0.07485731005147458,0.03842588533139207,2,0.008650393502426083,2789.8715360230017
2019-11-15,2789.8715360230017,2859.723569378979,2701.9167243279517,3053.9677778358205,2380343354,0.1005943333606173,0.12640105387255374,0.21278689622041852,0.5753096943120948,32,0.03557762480980469,0.000605555324470175,0.016858552406710303,3,0.0031270863576247795,2795.308318014479
2019-11-18,2795.308318014479,2868.6801686704557,2695.690286524733,3060.051095084975,3357880132,0.015679427696497772,0.26916269045705016,0.2052321418696078,0.3562211870313443,41,0.1029367234242878,0.05222450259342878,-0.11983760712741581,4,-0.00035679240717793545,2789.4653849607416
2019-11-19,2789.4653849607416,2867.6568279386097,2697.2570485655147,3066.337496354182,2443708576,0.41939197321441735,0.2990835844068118,0.1380937366524136,0.49423587986375905,19,0.16165508791118754,0.035119812427250596,0.1419787318587783,5,-0.0026692630527461567,2791.1970536773974
2019-11-20,2791.1970536773974,2860.0125044138063,2689.4300663445943,3069.7411568484613,2031073264,-0.003036517094169744,0.1420773826267121,0.26036188827119,0.3110146879477862,19,0.050764215631338976,0.134725423503284,0.20680150473311254,2,-0.004503662775772602,2791.5616283966283
2019-11-21,2791.5616283966283,2847.1609338517455,2692.6960883903103,3062.0053477034276,2363657906,0.4921580148233127,0.16215265773863563,0.16782179184954116,0.5021820471641799,45,0.049161487861230604,0.1836774452285534,-0.3882973928978595,3,0.000571532142025161,2786.3488256157816
2019-11-22,2786.3488256157816,2848.788642938683,2679.0754195564073,3061.6236568542918,2178554061,0.35142495774509575,0.23051773455068425,0.29477623450378865,0.6856069628470809,17,0.08055287969245038,0.06392550260544246,-0.23420616018489737,4,-0.002126251459337157,2803.500378330384
2019-11-25,2803.500378330384,2842.7378369764087,2687.3086646550128,3061.5948365415675,2808346635,-0.2914894856426642,0.27154894511626865,0.2085355345739342,0.4536826851943201,29,0.1789285595155269,0.28171712879015615,0.17058869446666947,4,-0.004010521369463884,2808.5717305089283
2019-11-26,2808.5717305089283,2831.3598072996274,2691.0894445143167,3052.327919028027,2637129193,0.43059521464391626,0.19826108354669603,0.08156618539112569,0.3155984050299646,41,8.855628744157684e-05,0.0020046387671663335,-0.09070386189293267,1,-0.0018285608538068166,2792.3705898156672
2019-11-27,2792.3705898156672,2826.1872242256873,2693.137682388828,3064.355105442164,3706729747,-0.3836336021145239,0.14788142454445735,0.2190443905188585,0.3123823163677374,59,0.180276619328387,0.23169030454960285,0.1299871575532865,1,-0.0030662001810119167,2793.8622243338227
2019-11-28,2793.8622243338227,2817.534840196772,2700.999210260392,3071.3740037667694,3997669591,0.3174497084911916,0.15315546021215592,0.13127600385792476,0.4551947039787478,23,0.030761404928321558,0.18756143085913266,-0.1224298722123533,2,0.004778967555545455,2788.5679326156755
2019-11-29,2788.5679326156755,2831.031973277353,2714.3230058160925,3069.606290376132,2798725370,-0.11937670652341992,0.22390453662420173,0.22158179917152437,0.3640099745852776,59,0.19801727521349644,0.11206644031430457,-0.08739587813629035,1,0.002488261086971115,2795.3873992940453
2019-12-02,2795.3873992940453,2838.085091332948,2722.437966336238,3069.8213770880884,2021217066,0.3779743204450695,0.05080456590106967,0.06741028704060144,0.30934083853127436,37,0.19096939860769363,0.015146683323722376,-0.2730569010482521,2,-2.247355000895181e-05,2789.0472333865837
2019-12-03,2789.0472333865837,2838.0213102024154,2707.7109724855845,3071.4884395516688,2074645629,0.36805669010745035,0.20489733436496016,0.09372035929398985,0.6024854455800708,55,0.09893503791825667,0.1882459715352838,-0.193415184267072,5,0.0041630856088389,2788.129341854849
2019-12-04,2788.129341854849,2849.8608633135354,2697.474356751699,3055.1545606042746,3940516833,0.30592540011762115,0.13887325261033934,0.2639343147264466,0.48340920355275624,33,0.10254404956252564,0.11568405385969441,0.08432940600606981,2,0.00021716121863939975,2792.1692400866923
2019-12-05,2792.1692400866923,2850.4798097747166,2692.4758081301334,3053.17714154411,3387835608,0.2900304363070614,0.24854933281927105,0.10679488925587872,0.41569790878906177,24,0.09630986805517086,0.28088014182396576,-0.053469510947866894,1,-0.0024201591358087838,2799.095281640053
2019-12-06,2799.095281640053,2843.5895361640905,2692.68453653182,3047.721267560127,2597515569,-0.19532086090195921,0.07324765995578304,0.25926028131073503,0.6600332732065922,31,0.12708872913190453,0.16259702246692978,0.21944214635567616,5,0.0042759195744108015,2789.492910383607
2019-12-09,2789.492910383607,2855.7745287822477,2696.825808695573,3039.708307480968,3580197048,-0.4190807169487478,0.19705056673709764,0.11981902211360261,0.3464555840802102,39,0.018144340446986207,0.28189545338805244,0.28206796395067424,1,0.0015085327185018844,2786.8169004968795
2019-12-10,2786.8169004968795,2860.085809131725,2691.0198581903455,3037.45950513788,2344079398,-0.09701982123483854,0.17024322247153095,0.21072047751467693,0.6823675315821276,13,0.006523589668313301,0.06614510804199122,0.0333171345734079,2,-0.0029055177275029136,2783.0173380075917
2019-12-11,2783.0173380075917,2851.7878398971134,2692.513992306162,3051.8409973526764,3953092830,-0.32647548501349133,0.21058138147630684,0.22353764337745774,0.4255866869509411,22,0.011540585683179772,0.217717773109231,0.2066138336448473,3,-0.0005340916574357115,2777.790704147002
2019-12-12,2777.790704147002,2850.2651304724445,2686.4709288473355,3056.9677402428124,3091886263,0.1949510889024617,0.06621339862074209,0.17816368828626322,0.6553614689234725,32,0.08887306984830289,0.1851747062546177,-0.154476389444344,4,-0.0024606721404220847,2791.914338069251
2019-12-13,2791.914338069251,2843.260184445366,2681.5787864234,3052.3983083245503,2066984430,-0.15390027346221447,0.1949959468570328,0.1263276691741828,0.5411771505917846,17,0.05510958784389668,0.22182246894939353,-0.06802302767993745,1,-0.0038983327561428515,2795.1541917569384
